"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID","diffexpres.modsed","delabel"
"2126","ENSG00000102230",35.5584398508562,-1.0551624302406,0.602100530173069,-1.75246886086831,0.0796932197393324,NA,"PCYT1B","phosphate cytidylyltransferase 1B, choline","9468","NO",NA
"2135","ENSG00000102362",35.246028568236,-1.17376225797965,0.708578255793793,-1.6565033549678,0.0976199262047272,NA,"SYTL4","synaptotagmin like 4","94121","NO",NA
"2136","ENSG00000102383",19.5640997774748,1.40902620902363,0.862602741007845,1.63345899802886,0.102372497414464,NA,"ZDHHC15","zinc finger DHHC-type palmitoyltransferase 15","158866","NO",NA
"2137","ENSG00000102384",25.6904895378951,0.541185252381459,0.811915893293015,0.666553342349893,0.505057480282687,NA,"CENPI","centromere protein I","2491","NO",NA
"2152","ENSG00000102595",64.9975681903418,0.564004980706059,0.6918967533343,0.815157721131193,0.414982035102048,NA,"UGGT2","UDP-glucose glycoprotein glucosyltransferase 2","55757","NO",NA
"2154","ENSG00000102678",10.7009235383443,-0.0669808771352716,1.16138261686714,-0.0576733939035135,0.954008786999028,NA,"FGF9","fibroblast growth factor 9","2254","NO",NA
"2160","ENSG00000102755",23.8300268409695,0.464968259036412,0.636934873624649,0.730009108137517,0.465384617227345,NA,"FLT1","fms related receptor tyrosine kinase 1","2321","NO",NA
"2175","ENSG00000102886",31.7029441543978,1.43888478001528,0.928242953031982,1.5501165673441,0.121113540270619,NA,"GDPD3","glycerophosphodiester phosphodiesterase domain containing 3","79153","NO",NA
"2176","ENSG00000102890",37.9959153112891,0.744318625653538,0.879827327891046,0.845982617336605,0.397562441415186,NA,"ELMO3","engulfment and cell motility 3","79767","NO",NA
"2193","ENSG00000102996",22.7702697234141,0.141063309136162,0.719982727751056,0.195925962803008,0.84466811570475,NA,"MMP15","matrix metallopeptidase 15","4324","NO",NA
"2201","ENSG00000103044",28.1895646071396,0.784633455410366,0.754979525424813,1.03927779361813,0.298675559431388,NA,"HAS3","hyaluronan synthase 3","3038","NO",NA
"2255","ENSG00000103426",11.1255770778528,-0.0630137521063163,1.4548505042377,-0.0433128709257545,0.965452131336374,NA,"CORO7-PAM16","CORO7-PAM16 readthrough","100529144","NO",NA
"2261","ENSG00000103494",52.4577040273389,0.641083212974852,0.504347759569039,1.27111343475116,0.20368829651032,NA,"RPGRIP1L","RPGRIP1 like","23322","NO",NA
"2268","ENSG00000103528",50.2987057827731,0.266733252563203,0.56294200512813,0.473820127354845,0.635628180422753,NA,"SYT17","synaptotagmin 17","51760","NO",NA
"2275","ENSG00000103599",12.038712764821,-0.911001200683301,0.937634952605935,-0.971594753535359,0.331252193616973,NA,"IQCH","IQ motif containing H","64799","NO",NA
"2282","ENSG00000103740",28.9122270114363,-1.36518256281248,0.739861776315838,-1.84518596109998,0.0650104919902129,NA,"ACSBG1","acyl-CoA synthetase bubblegum family member 1","23205","NO",NA
"2285","ENSG00000103852",16.3316092806347,1.23686892798759,0.91783068497025,1.34760032350376,0.177786966488303,NA,"TTC23","tetratricopeptide repeat domain 23","64927","NO",NA
"2287","ENSG00000103888",24.0293631929424,0.547308745125733,0.92555507018904,0.591330286823395,0.554299140270163,NA,"CEMIP","cell migration inducing hyaluronidase 1","57214","NO",NA
"2297","ENSG00000104067",11.0705637515731,0.39500529595108,1.25923046672348,0.313687848562691,0.753758130725946,NA,"TJP1","tight junction protein 1","7082","NO",NA
"2304","ENSG00000104147",11.8725183395966,-0.789299990990004,0.893381137697476,-0.883497488008622,0.376967539155395,NA,"OIP5","Opa interacting protein 5","11339","NO",NA
"2315","ENSG00000104290",79.4825664977433,-0.22145510590696,0.669647206035833,-0.330704143780314,0.740867971980491,NA,"FZD3","frizzled class receptor 3","7976","NO",NA
"2319","ENSG00000104321",12.9695563623511,0.692598889544276,1.09727640798711,0.631198196282016,0.527910941194363,NA,"TRPA1","transient receptor potential cation channel subfamily A member 1","8989","NO",NA
"2322","ENSG00000104327",16.6173891014261,-0.0327566800979672,0.80146739540052,-0.0408708829404065,0.967398830091715,NA,"CALB1","calbindin 1","793","NO",NA
"2336","ENSG00000104432",50.8095126306826,-0.457044379936772,0.522509553527087,-0.874710092574563,0.381731667239885,NA,"IL7","interleukin 7","3574","NO",NA
"2361","ENSG00000104728",35.0836952031542,1.51721573138703,0.828828245731326,1.83055505070088,0.0671669828489307,NA,"ARHGEF10","Rho guanine nucleotide exchange factor 10","9639","NO",NA
"2375","ENSG00000104833",67.5713736538873,-0.688790536999782,0.38644855932294,-1.78236021427159,0.0746905091287712,NA,"TUBB4A","tubulin beta 4A class IVa","10382","NO",NA
"2381","ENSG00000104863",28.1668099954137,-0.0624075505688069,0.756545899737928,-0.0824901048177317,0.934256986729577,NA,"LIN7B","lin-7 homolog B, crumbs cell polarity complex component","64130","NO",NA
"2386","ENSG00000104881",63.9265996388933,0.374817651598389,0.436367482798482,0.858949546823777,0.390368352155192,NA,"PPP1R13L","protein phosphatase 1 regulatory subunit 13 like","10848","NO",NA
"2387","ENSG00000104883",16.1265084958022,-1.40792309481663,0.743120646421189,-1.89460904039887,0.0581442162109683,NA,"PEX11G","peroxisomal biogenesis factor 11 gamma","92960","NO",NA
"2402","ENSG00000104951",61.1028678006,-0.766506205670363,0.57652801351549,-1.32952118145386,0.183676082400528,NA,"IL4I1","interleukin 4 induced 1","259307","NO",NA
"2415","ENSG00000105011",66.6161004662438,0.0226501131339442,0.3703958628535,0.0611510964497538,0.951238876176449,NA,"ASF1B","anti-silencing function 1B histone chaperone","55723","NO",NA
"2416","ENSG00000105048",57.2930237810111,0.527055538410858,0.765589160208053,0.688431296842849,0.491181220898829,NA,"TNNT1","troponin T1, slow skeletal type","7138","NO",NA
"2420","ENSG00000105072",52.0168843907361,0.443943204872955,0.53746506641759,0.825994529899416,0.408807194809168,NA,"C19orf44","chromosome 19 open reading frame 44","84167","NO",NA
"2427","ENSG00000105143",15.6446246885067,1.18981242377387,1.01080870321146,1.17708961150976,0.239159741059054,NA,"SLC1A6","solute carrier family 1 member 6","6511","NO",NA
"2429","ENSG00000105173",22.1078629284404,1.08533122928134,0.663032817390537,1.63691932105687,0.101647328282513,NA,"CCNE1","cyclin E1","898","NO",NA
"2443","ENSG00000105245",74.7287551051486,0.36055974619998,0.396471376416937,0.909421884269416,0.363127474388501,NA,"NUMBL","NUMB like endocytic adaptor protein","9253","NO",NA
"2444","ENSG00000105246",11.9338137674751,-1.02645353879732,0.874619085528912,-1.17360066316937,0.240555015462009,NA,"EBI3","Epstein-Barr virus induced 3","10148","NO",NA
"2446","ENSG00000105251",11.6210079471114,-0.84848567784638,0.962859587758546,-0.881214341772908,0.378201818210617,NA,"SHD","Src homology 2 domain containing transforming protein D","56961","NO",NA
"2448","ENSG00000105255",31.4321319597653,0.478444970839954,0.708620984700692,0.67517753660942,0.499562976592606,NA,"FSD1","fibronectin type III and SPRY domain containing 1","79187","NO",NA
"2450","ENSG00000105270",24.4928244472551,-0.802520049773164,0.899141296481873,-0.892540530518657,0.372103278532793,NA,"CLIP3","CAP-Gly domain containing linker protein 3","25999","NO",NA
"2451","ENSG00000105278",15.5114593704458,-0.487857147497984,0.88859910675113,-0.549018273585343,0.582992909372254,NA,"ZFR2","zinc finger RNA binding protein 2","23217","NO",NA
"2467","ENSG00000105370",27.9134951157394,-0.532062821588631,0.714806434682921,-0.744345316119947,0.456667592486556,NA,"LIM2","lens intrinsic membrane protein 2","3982","NO",NA
"2472","ENSG00000105376",10.9435701236415,0.0574618076204422,0.996383809761906,0.0576703545937516,0.954011207987854,NA,"ICAM5","intercellular adhesion molecule 5","7087","NO",NA
"2486","ENSG00000105464",23.3083469158725,-0.273111195205831,0.779813859324507,-0.350226136583936,0.72616899322575,NA,"GRIN2D","glutamate ionotropic receptor NMDA type subunit 2D","2906","NO",NA
"2488","ENSG00000105479",9.45425530833152,0.5941302528519,1.09426061973685,0.542951324516069,0.587163316754788,NA,"ODAD1","outer dynein arm docking complex subunit 1","93233","NO",NA
"2502","ENSG00000105559",32.6289638596225,-0.340274438588351,0.566360446135151,-0.600808974055987,0.547967226265762,NA,"PLEKHA4","pleckstrin homology domain containing A4","57664","NO",NA
"2507","ENSG00000105610",10.1161020691062,-1.50350134921447,0.964558494227214,-1.55874564187944,0.119056594446313,NA,"KLF1","KLF transcription factor 1","10661","NO",NA
"2509","ENSG00000105613",15.0644970324773,-1.03472840769644,0.924852156769358,-1.11880412466236,0.263223711671637,NA,"MAST1","microtubule associated serine/threonine kinase 1","22983","NO",NA
"2514","ENSG00000105641",23.1800383986573,-0.577034778763388,0.709428931762919,-0.813379258905421,0.416000647277819,NA,"SLC5A5","solute carrier family 5 member 5","6528","NO",NA
"2517","ENSG00000105649",37.1333923064351,-0.0338218372879696,0.72370518927801,-0.0467342749355041,0.962725012732017,NA,"RAB3A","RAB3A, member RAS oncogene family","5864","NO",NA
"2525","ENSG00000105679",29.8024613922061,1.12951977764484,0.745645085379405,1.51482226570314,0.129817420229683,NA,"GAPDHS","glyceraldehyde-3-phosphate dehydrogenase, spermatogenic","26330","NO",NA
"2532","ENSG00000105711",52.8301632267546,-1.64259737851477,0.548328935139338,-2.99564234759445,0.00273867442428214,NA,"SCN1B","sodium voltage-gated channel beta subunit 1","6324","NO",NA
"2533","ENSG00000105717",52.5603966226059,0.814582282229597,0.552399021305379,1.47462658479128,0.140312963532959,NA,"PBX4","PBX homeobox 4","80714","NO",NA
"2538","ENSG00000105737",16.1648917041518,-0.932034571384128,0.860535298445188,-1.08308697280417,0.278769820714965,NA,"GRIK5","glutamate ionotropic receptor kainate type subunit 5","2901","NO",NA
"2540","ENSG00000105750",42.8479358512982,0.596334652497265,0.73115302339048,0.815608543519331,0.414724061499924,NA,"ZNF85","zinc finger protein 85","7639","NO",NA
"2542","ENSG00000105767",39.7606868304905,-0.524484970893467,0.485576622476466,-1.08012813347267,0.280085125393532,NA,"CADM4","cell adhesion molecule 4","199731","NO",NA
"2545","ENSG00000105792",30.3498430746778,1.54308904702772,0.7799007301068,1.97857110201245,0.047864315928978,NA,"CFAP69","cilia and flagella associated protein 69","79846","NO",NA
"2556","ENSG00000105855",21.8118639148888,1.41255483027422,0.811462229516444,1.74075240829875,0.0817269874312357,NA,"ITGB8","integrin subunit beta 8","3696","NO",NA
"2558","ENSG00000105865",35.8621913117505,0.370789317186626,0.547879834430695,0.676771244139539,0.498551105702819,NA,"DUS4L","dihydrouridine synthase 4 like","11062","NO",NA
"2561","ENSG00000105877",17.7516292785615,-0.140724880943128,0.931099949022692,-0.15113831881404,0.87986660563399,NA,"DNAH11","dynein axonemal heavy chain 11","8701","NO",NA
"2564","ENSG00000105889",23.8090313582425,-0.62809730909482,0.620224600017357,-1.01269331960913,0.311206669744822,NA,"STEAP1B","STEAP family member 1B","256227","NO",NA
"2566","ENSG00000105928",25.0313108517251,-0.627234256451395,0.789687720983741,-0.79428138463395,0.42703163867167,NA,"GSDME","gasdermin E","1687","NO",NA
"2568","ENSG00000105948",28.065655092208,0.44598856645438,0.519460246796778,0.858561495715107,0.390582488979658,NA,"IFT56","intraflagellar transport 56","79989","NO",NA
"2573","ENSG00000105971",35.1377094730419,-0.656579547386884,0.687148002128536,-0.955514016417189,0.339317820627639,NA,"CAV2","caveolin 2","858","NO",NA
"2574","ENSG00000105982",26.4515214149229,0.0582878236905243,0.625055437845461,0.0932522463790409,0.925703168569633,NA,"RNF32","ring finger protein 32","140545","NO",NA
"2576","ENSG00000105991",22.6416289162351,-0.352522205272764,0.692337068326317,-0.509177135531635,0.610628068191983,NA,"HOXA1","homeobox A1","3198","NO",NA
"2581","ENSG00000106018",31.0817043191854,-0.536408989229007,0.718006265279353,-0.747081209688759,0.455014541815462,NA,"VIPR2","vasoactive intestinal peptide receptor 2","7434","NO",NA
"2590","ENSG00000106078",9.87132689498405,1.34761461998285,1.28447089999141,1.04915932310484,0.294104796554687,NA,"COBL","cordon-bleu WH2 repeat protein","23242","NO",NA
"2591","ENSG00000106080",59.5121116313274,1.37594951018687,0.509119207784742,2.70260773733885,0.00687978843407922,NA,"FKBP14","FKBP prolyl isomerase 14","55033","NO",NA
"2593","ENSG00000106089",51.1803521041012,0.014559170323837,0.604739895802132,0.0240750948050576,0.980792709030028,NA,"STX1A","syntaxin 1A","6804","NO",NA
"2597","ENSG00000106125",14.5529532621649,-0.0153814746427732,0.832418169597249,-0.0184780621141598,0.985257478475089,NA,"MINDY4","MINDY lysine 48 deubiquitinase 4","84182","NO",NA
"2613","ENSG00000106327",61.0784784452658,0.834140265372419,0.46330027784705,1.80043117877817,0.0717925813759945,NA,"TFR2","transferrin receptor 2","7036","NO",NA
"2615","ENSG00000106333",27.420351822855,-0.389255647122788,0.628337234645448,-0.619501162210184,0.535586256515035,NA,"PCOLCE","procollagen C-endopeptidase enhancer","5118","NO",NA
"2616","ENSG00000106336",21.0915683349429,0.577196937204998,0.863941270912129,0.668097423561681,0.504071406347869,NA,"FBXO24","F-box protein 24","26261","NO",NA
"2617","ENSG00000106341",27.7864351477302,-1.15704639667846,0.894855212649884,-1.29299844301311,0.196011597602787,NA,"PPP1R17","protein phosphatase 1 regulatory subunit 17","10842","NO",NA
"2623","ENSG00000106366",34.4376850839389,-0.750384888031987,0.649693464789025,-1.15498297073938,0.248097400118984,NA,"SERPINE1","serpin family E member 1","5054","NO",NA
"2639","ENSG00000106526",28.7258610002677,1.55953322402691,0.68955681998981,2.26164571042885,0.0237193014422092,NA,"ACTR3C","actin related protein 3C","653857","NO",NA
"2645","ENSG00000106571",18.3634838156698,2.46686934291633,1.18300150036239,2.08526307207611,0.0370454274896794,NA,"GLI3","GLI family zinc finger 3","2737","NO",NA
"2663","ENSG00000106686",31.8506283477336,2.01731710644795,0.834643996487407,2.41697911317617,0.0156499151188477,NA,"SPATA6L","spermatogenesis associated 6 like","55064","NO",NA
"2666","ENSG00000106714",19.5383426526261,0.376357573817994,1.50970435122413,0.249292236266544,0.803134736354587,NA,"CNTNAP3","contactin associated protein family member 3","79937","NO",NA
"2670","ENSG00000106772",32.560432401546,0.92273085441326,0.778992805889032,1.18451781253639,0.236208149438658,NA,"PRUNE2","prune homolog 2 with BCH domain","158471","NO",NA
"2678","ENSG00000106853",12.1686648303002,-0.481936976176314,0.910456106467048,-0.529335761222396,0.596572552118112,NA,"PTGR1","prostaglandin reductase 1","22949","NO",NA
"2682","ENSG00000106976",82.9892437991898,0.166374036624221,0.44342670249749,0.375200761900808,0.707511163604878,NA,"DNM1","dynamin 1","1759","NO",NA
"2684","ENSG00000106992",17.5127642676636,1.06533934090071,1.10582389811094,0.963389688648079,0.335351998986653,NA,"AK1","adenylate kinase 1","203","NO",NA
"2686","ENSG00000107014",13.1697738263887,0.123237755148227,0.882072320176069,0.139713890039796,0.888886051388251,NA,"RLN2","relaxin 2","6019","NO",NA
"2693","ENSG00000107130",16.2009593442028,0.215764136423561,0.801498792647442,0.269200825257475,0.787775145242482,NA,"NCS1","neuronal calcium sensor 1","23413","NO",NA
"2701","ENSG00000107249",23.5167373281012,0.368167467790024,1.05625726397473,0.348558519166626,0.727420773750693,NA,"GLIS3","GLIS family zinc finger 3","169792","NO",NA
"2704","ENSG00000107281",78.3522277696184,-0.568966132188048,0.539629874776984,-1.05436366439717,0.291716451241633,NA,"NPDC1","neural proliferation, differentiation and control 1","56654","NO",NA
"2705","ENSG00000107282",51.0943518258608,0.434551187773749,0.488244969268984,0.890026964178193,0.373451407703069,NA,"APBA1","amyloid beta precursor protein binding family A member 1","320","NO",NA
"2709","ENSG00000107338",29.813940573143,-0.317395635645396,0.659096096652911,-0.481562001743338,0.630117124895126,NA,"SHB","SH2 domain containing adaptor protein B","6461","NO",NA
"2725","ENSG00000107611",64.2485041923202,1.31319441096711,0.924898313627993,1.41982571664121,0.155658426142839,NA,"CUBN","cubilin","8029","NO",NA
"2733","ENSG00000107719",50.7016198212502,0.848509641447523,0.707270899543509,1.19969539535017,0.230257662015609,NA,"PALD1","phosphatase domain containing paladin 1","27143","NO",NA
"2782","ENSG00000108187",73.1183638960852,0.291043405957306,0.539598805486419,0.539369996742203,0.589631579243765,NA,"PBLD","phenazine biosynthesis like protein domain containing","64081","NO",NA
"2792","ENSG00000108352",38.2871119986707,0.559497317808628,0.694167298695912,0.805997803209285,0.420244115767154,NA,"RAPGEFL1","Rap guanine nucleotide exchange factor like 1","51195","NO",NA
"2794","ENSG00000108375",31.7931897456643,1.26268923618002,0.831478876981265,1.51860651080433,0.128861571319663,NA,"RNF43","ring finger protein 43","54894","NO",NA
"2795","ENSG00000108381",27.3577891452898,1.28345988985473,0.910687866574481,1.40933017443443,0.158737560409355,NA,"ASPA","aspartoacylase","443","NO",NA
"2797","ENSG00000108387",44.7076907132463,-0.918697438251116,0.522588644752017,-1.75797435990417,0.0787518720872903,NA,"SEPTIN4","septin 4","5414","NO",NA
"2816","ENSG00000108515",69.3749346669006,0.540829166833017,0.90719350957269,0.596156344954188,0.551070786079428,NA,"ENO3","enolase 3","2027","NO",NA
"2820","ENSG00000108551",37.2159490792242,0.100096901323083,0.896922687055916,0.111600367308852,0.911140280772632,NA,"RASD1","ras related dexamethasone induced 1","51655","NO",NA
